id,name,birthday,birth city,birth state,position,draft year,draft round,draft pick,draft team,teams,colleges,high schools,url,league
f53746fa-a6f0-45fc-9b4d-c3cab72d9599,Jamarco Jones,06-04-1996,Chicago,IL,T,2018,5,168,SEA,[],['0205de18-502c-41d9-82e0-0a1f789ded26'],['e107d52b-5994-4e64-bc1a-c796accf65b5'],https://www.pro-football-reference.com/players/J/JoneJa08.htm,NFL
abb2d8b4-053d-4b42-923b-04391ba4a770,Jordan Wilkins,07-18-1994,Memphis,TN,RB,2018,5,169,IND,[],['14802202-ed56-48f6-b500-bb15cf32c30d'],['e0302779-2773-43fe-9d6d-b3b96d6dcd2c'],https://www.pro-football-reference.com/players/W/WilkJo01.htm,NFL
3da49622-e6c9-4068-a792-49668fc91866,Darius Phillips,06-26-1995,Detroit,MI,CB,2018,5,170,CIN,[],['8248acb5-a877-4bfc-ba15-818bd1ef454a'],['8e3fd8e9-66b8-439d-9df4-375044e9d4cd'],https://www.pro-football-reference.com/players/P/PhilDa02.htm,NFL
95f6afd7-04ce-4d8c-b204-b4cb4eccf129,Mike White,03-25-1995,Pembroke Pines,FL,QB,2018,5,171,DAL,[],"['05c0005a-873d-4c47-8e78-6d911d036b2c', '8bd78255-8375-4602-bb3a-6aa744a0bf7b']",['a2fdcaf6-9bf9-4644-9c26-7a4454f87b16'],https://www.pro-football-reference.com/players/W/WhitMi01.htm,NFL
e8600d29-e723-4283-af7e-1e69e46f6346,JK Scott,10-30-1995,Denver,CO,P,2018,5,172,GNB,[],['215aa68d-27b6-488a-8ab8-ad10688625f9'],['5edb08c5-9acb-4198-8b0d-9a6896ecb7c3'],https://www.pro-football-reference.com/players/S/ScotJK00.htm,NFL
638b1038-bbc9-456d-a2b7-b9385c82781e,Johnny Townsend,02-14-1995,Orlando,FL,P,2018,5,173,OAK,[],['07d54d4b-f2bd-469d-a2bd-5e8c389e24ce'],['d8b7f45c-b531-44be-b430-f5b9cd9a04df'],https://www.pro-football-reference.com/players/T/TownJo01.htm,NFL
798ba70e-3340-4c83-b86c-903c87cb9672,Marquez Valdes-Scantling,10-10-1994,St. Petersburg,FL,WR,2018,5,174,GNB,[],"['7a813113-3ad7-4139-8426-7ad3df01e142', '05c0005a-873d-4c47-8e78-6d911d036b2c']",['441dbd38-99aa-4a47-a9be-eff615dafdd3'],https://www.pro-football-reference.com/players/V/ValdMa00.htm,NFL
d9b943cb-6468-4081-bb87-ebc0af7afef3,Damion Ratley,04-16-1995,Yoakum,TX,WR,2018,6,175,CLE,[],['9fedf994-7849-454e-ab79-8253fb6dbf6d'],['673abbab-9e3e-46ef-a1d3-be7dbc165cfd'],https://www.pro-football-reference.com/players/R/RatlDa00.htm,NFL
3839a6d2-57ac-4123-bbc4-987dd628dca0,John Kelly,10-04-1996,Oak Park,MI,RB,2018,6,176,LAR,[],['b0fe4122-ec7d-47ae-ae7e-8eef17fb27df'],['8f902a8a-6605-48cc-bd70-3c6b523aa021'],https://www.pro-football-reference.com/players/K/KellJo00.htm,NFL
a7969056-c217-4928-a678-6a9d492ad181,Duke Ejiofor,04-24-1995,Houston,TX,DE,2018,6,177,HOU,[],['cba626bf-627d-4663-8e6a-c8707ee65111'],['8afa27a4-b7aa-4b9c-9e61-c795a3a37751'],https://www.pro-football-reference.com/players/E/EjioDu00.htm,NFL
5305b4af-e502-4eb2-85ff-c934ae8e6188,Christian Sam,06-07-1996,,,ILB,2018,6,178,NWE,[],['0c8445df-3930-4069-bc3d-f42a638b6662'],[],https://www.pro-football-reference.com/players/S/SamxCh00.htm,NFL
350b8db6-c0ad-4279-9289-317acb10c888,Parry Nickerson,10-11-1994,New Orleans,LA,CB,2018,6,179,NYJ,[],['90d6530d-f105-42e4-aead-1adc36454cfa'],['17f251bc-50e5-43d3-9087-c4b1be2ca9f5'],https://www.pro-football-reference.com/players/N/NickPa00.htm,NFL
8a02f043-e55d-4e64-945f-14a959393752,Folorunso Fatukasi,03-04-1995,Far Rockaway,NY,DT,2018,6,180,NYJ,[],['06cc38f4-c1ef-4df3-9616-3e503643abc6'],['f4ad12aa-bdeb-4248-9626-30db59aad5df'],https://www.pro-football-reference.com/players/F/FatuFo00.htm,NFL
e6c509e0-4eb0-46d0-98d5-b88069c491bc,Kylie Fitts,10-11-1994,Santa Rosa,CA,DE,2018,6,181,CHI,[],"['c6fd5b8f-d261-4471-bde5-60a9acd6e356', '136b8496-7fca-4fdf-9cb4-ef6b44ecd2c9']",['1eb001da-1789-4781-b4db-53205a540440'],https://www.pro-football-reference.com/players/F/FittKy00.htm,NFL
d23ff3f8-68ec-4119-9948-daa89472738d,Christian Campbell,11-27-1995,,,CB,2018,6,182,ARI,[],['5dd52c43-cfcc-4b7d-99fc-20541456fdd4'],[],https://www.pro-football-reference.com/players/C/CampCh01.htm,NFL
ca5f841e-2c0a-40d4-ab1e-34426269b32a,Sam Jones,02-21-1996,Highlands Ranch,CO,G,2018,6,183,DEN,[],['0c8445df-3930-4069-bc3d-f42a638b6662'],['6d282245-1811-497f-b29a-20826e384e8b'],https://www.pro-football-reference.com/players/J/JoneSa00.htm,NFL
2081845b-d67d-458d-82bc-fc8e02d10eaa,Marcell Harris,06-09-1994,Orlando,FL,S,2018,6,184,SFO,[],['07d54d4b-f2bd-469d-a2bd-5e8c389e24ce'],['34fdc1a7-b337-4ffd-89c5-ae0366a5ccfd'],https://www.pro-football-reference.com/players/H/HarrMa03.htm,NFL
d67be183-7046-4c66-8a58-8bf9758328b4,Deon Cain,08-09-1996,Tampa,FL,WR,2018,6,185,IND,[],['71890d31-2998-41fc-980d-463f9e222246'],['8ee58c31-5d2f-4e8d-8e41-20d95a957f3b'],https://www.pro-football-reference.com/players/C/CainDe00.htm,NFL
4d6373cf-f401-4a57-ab6a-91adbe6578a2,Jacob Martin,12-11-1995,Aurora,CO,LB,2018,6,186,SEA,[],['22d7d230-91a5-460e-9c7f-c5684c4c7cdf'],['d0fa0946-753b-46e7-bee6-cf941e19a05a'],https://www.pro-football-reference.com/players/M/MartJa02.htm,NFL
70f8d184-45d4-448e-8ce0-89c4607c018f,Ray-Ray McCloud,10-15-1996,Tampa,FL,WR,2018,6,187,BUF,[],['71890d31-2998-41fc-980d-463f9e222246'],['3e042c7b-ce90-48ad-8326-8c5f38f55426'],https://www.pro-football-reference.com/players/M/McClRa00.htm,NFL
cbf59a4b-33d9-43af-a8d3-14e78591c4ef,Simeon Thomas,09-22-1993,Miami,FL,CB,2018,6,188,CLE,[],['812dccd3-ac78-4323-a85a-b256668f7450'],['a9366d95-a6bd-47f6-b0d9-a00c72aa3926'],https://www.pro-football-reference.com/players/T/ThomSi00.htm,NFL
3c6f5973-2d4f-4807-a4da-b70cf6304db2,Kamrin Moore,10-01-1996,District Heights,MD,CB,2018,6,189,NOR,[],['8e2507a5-957a-4920-86aa-c87de0eeb548'],['b891f077-625a-47e2-8cee-371228efecf4'],https://www.pro-football-reference.com/players/M/MoorKa01.htm,NFL
f0afa99f-04a1-470d-aeb0-5313888b3b72,DeShon Elliott,04-21-1997,Dallas,TX,S,2018,6,190,BAL,[],['f34c5cdb-2bc1-4867-b19b-4203a86bb22d'],['47e6c9f5-1e6e-40b8-96be-59b6e56e8733'],https://www.pro-football-reference.com/players/E/ElliDe02.htm,NFL
2966a6c9-3640-4f37-b62b-3f14c6e7ac63,Dylan Cantrell,06-29-1994,,,WR,2018,6,191,LAC,[],['769b0e1d-a8a8-4418-ad88-b4f17cbb82a9'],[],https://www.pro-football-reference.com/players/C/CantDy00.htm,NFL
821eec87-f91e-4fd6-960f-c6db455273b0,Jamil Demby,06-20-1996,Vineland,NJ,T,2018,6,192,LAR,[],['913542c3-c077-4865-bbdc-630025a69d10'],['e7043fda-344e-4768-80ec-fa4cdb1887d6'],https://www.pro-football-reference.com/players/D/DembJa00.htm,NFL
4d1840ea-9819-4807-9448-3aa4b16bdf4f,Chris Covington,01-03-1996,Chicago,IL,LB,2018,6,193,DAL,[],['d18845fd-8166-41b7-baca-2c83d7dc0daa'],['ac1720b0-d9f7-4863-9fd6-5c68cd2e3cc8'],https://www.pro-football-reference.com/players/C/CoviCh01.htm,NFL
49f97818-172f-45cb-b7b2-17816808080f,Russell Gage,01-22-1996,Baton Rouge,LA,WR,2018,6,194,ATL,[],['c85c7af1-b6a5-45c5-9089-3ace773dda26'],['410c4e86-549b-45cd-acd5-52179fe4b0be'],https://www.pro-football-reference.com/players/G/GageRu00.htm,NFL
ab735ade-5c7b-4ce6-8fcf-a10d4c639e8f,Sebastian Joseph-Day,03-21-1995,Stroudsburg,PA,DT,2018,6,195,LAR,[],['effa8c0c-70f0-4320-b098-ba6ad42f79a8'],['35a561af-c5a8-48d5-b6ee-5abd97563962'],https://www.pro-football-reference.com/players/J/JoseSe00.htm,NFL
dd29147b-d2ba-4e8c-88e1-d9515479957c,Tremon Smith,07-20-1996,Anniston,AL,WR,2018,6,196,KAN,[],['7578abab-c0f7-4955-9a60-8eca38a4175b'],['e33ee1e5-039d-4006-a090-1ace490ea0ab'],https://www.pro-football-reference.com/players/S/SmitTr04.htm,NFL
63be5ca9-5176-4bec-b223-82974ac2f20a,Shaun Dion Hamilton,09-11-1995,Montgomery,AL,LB,2018,6,197,WAS,[],['215aa68d-27b6-488a-8ab8-ad10688625f9'],['b0bbb730-34cf-4c52-bc75-1f9ff151a50a'],https://www.pro-football-reference.com/players/D/DionSh00.htm,NFL
f85f747a-adf6-40f4-a83f-61311f5f64a9,Kahlil McKenzie,01-03-1997,Green Bay,WI,DT,2018,6,198,KAN,[],['b0fe4122-ec7d-47ae-ae7e-8eef17fb27df'],['ade4c936-aaf5-4fe9-870a-b59c7f837b17'],https://www.pro-football-reference.com/players/M/McKeKa00.htm,NFL
cce850a3-2ea1-4d90-a177-36357dacb96d,Luke Falk,12-28-1994,Logan,UT,QB,2018,6,199,TEN,[],['da280321-9855-4ca0-ac49-6bd8f06a0fb8'],['2104603c-6bb9-4b30-aa71-b0f598c58bc4'],https://www.pro-football-reference.com/players/F/FalkLu00.htm,NFL
33050bab-fbb6-4b80-b39e-db71a4baff30,Foyesade Oluokun,08-02-1995,St. Louis,MO,S,2018,6,200,ATL,[],['65114a84-6c13-4bda-add9-dbca0e7ca7ea'],['f8fb8c8d-5672-415c-a6ef-f7062ba2283d'],https://www.pro-football-reference.com/players/O/OluoFo00.htm,NFL
5fc9e695-6154-4a01-a6ec-825aacfd606d,Boston Scott,04-27-1995,Baton Rouge,LA,RB,2018,6,201,NOR,[],['8b9c67ba-f559-4bca-945e-6a4fadd90464'],['1482604a-dcef-44a9-9324-4f748a6a82fb'],https://www.pro-football-reference.com/players/S/ScotBo02.htm,NFL
d6502429-8ee8-435c-85ec-379a65c1b181,Jack Cichy,05-05-1995,Milwaukee,WI,ILB,2018,6,202,TAM,[],['b20cbe9e-17c5-49a1-a2d9-312fe60fc3c4'],['754affad-5952-44b7-bbc7-6917063f4242'],https://www.pro-football-reference.com/players/C/CichJa00.htm,NFL
03d1ab50-dde2-4262-82fc-edd46ab361f9,Tanner Lee,02-14-1995,New Orleans,LA,QB,2018,6,203,JAX,[],"['90d6530d-f105-42e4-aead-1adc36454cfa', 'd60e5db8-701b-4036-a94a-384b071b9d67']",[],https://www.pro-football-reference.com/players/L/LeexTa00.htm,NFL
21854755-a17a-4b11-9043-64bff28c450d,Trenton Cannon,07-23-1994,Hampton,VA,RB,2018,6,204,NYJ,[],['9b987990-b8b4-4e24-8745-e5fe2cd8410c'],['c88751d2-49f3-4cc0-91af-f7f620cd1c0b'],https://www.pro-football-reference.com/players/C/CannTr00.htm,NFL
e3404f60-84b3-472f-9a7a-d72c386a5bb6,Trevon Young,04-01-1995,Des Moines,IA,DE,2018,6,205,LAR,[],['2370cb17-705f-4ab2-a95f-64395091a416'],['8007153b-8900-456f-af74-edc8524fe54d'],https://www.pro-football-reference.com/players/Y/YounTr00.htm,NFL
37bf8811-2447-4f6a-bf0f-7fda66622c9e,Matt Pryor,12-16-1994,Long Beach,CA,T,2018,6,206,PHI,[],['09a9639e-1ead-42c4-8ce6-ed0596a3b6a0'],['cabab290-dbe0-4a83-b5b6-07b9e007c374'],https://www.pro-football-reference.com/players/P/PryoMa00.htm,NFL
872fe541-e39c-4c66-a267-699bbd0cc7ed,Equanimeous St. Brown,09-30-1996,Placentia,CA,WR,2018,6,207,GNB,[],['ba072fe2-c8de-4bd7-b9fe-634fbd292de8'],"['34d42d0a-b890-4e89-a686-597d8a30049b', '12089bb1-5b8d-4747-87cc-2d512cde787e']",https://www.pro-football-reference.com/players/S/St.BEq00.htm,NFL
6beb3517-78bb-42a3-8f42-6d77643eb66c,Cedrick Wilson Jr.,11-20-1995,Memphis,TN,WR,2018,6,208,DAL,[],['11147b6a-cf72-41da-ae69-acd1abc644d0'],['5bbf2344-8fb4-4e36-add3-dd48f42ef5b4'],https://www.pro-football-reference.com/players/W/WilsCe01.htm,NFL
d8913406-0422-4f86-9ead-077d0f6056f1,Cornell Armstrong,09-22-1995,Inglewood,CA,CB,2018,6,209,MIA,[],['89815312-ebe6-4160-b854-6041e209547f'],['07cef63f-7e3e-4eed-8ed6-b33c9e1541f9'],https://www.pro-football-reference.com/players/A/ArmsCo00.htm,NFL
2a4f70ae-6f4d-484b-b8eb-6c768b0cd298,Braxton Berrios,10-06-1995,Raleigh,NC,WR,2018,6,210,NWE,[],['db39bc17-a4fb-4048-b9c5-4dbabd7f929b'],['944ab8bc-2a19-468c-94d1-1836a02c0cf0'],https://www.pro-football-reference.com/players/B/BerrBr00.htm,NFL
45eab5e6-a14a-4091-9b7d-299a182e138f,Jordan Thomas,08-02-1996,Hattiesburg,MS,TE,2018,6,211,HOU,[],['82d7c872-7713-4398-b9c0-9e68e6c3c06d'],['edc3bd83-231f-464e-adbd-5932eca96235'],https://www.pro-football-reference.com/players/T/ThomJo05.htm,NFL
f2bc34e0-221a-4386-9eec-35574c0bad0f,Greg Senat,09-08-1994,Elmont,NY,T,2018,6,212,BAL,[],['b7dcf943-cea0-46fd-b2ef-ca30ce705bce'],[],https://www.pro-football-reference.com/players/S/SenaGr00.htm,NFL
6f44eae2-57fb-41a3-989b-a1bd8c209f55,Colby Gossett,06-23-1995,Cumming,GA,G,2018,6,213,MIN,[],['91e3539c-9385-433e-a008-ac175a5c4338'],['dfd86e48-d62d-4a74-a0a3-2852b18f5769'],https://www.pro-football-reference.com/players/G/GossCo00.htm,NFL
2529181d-a8d1-4e9d-b011-5d3555cb5e4d,Peter Kalambayi,06-26-1995,Raleigh,NC,LB,2018,6,214,HOU,[],['0ca9b5ce-4ff7-4515-b3d9-04579f582ba1'],['300c2b31-b1df-422b-90f6-12de1ef4a2bf'],https://www.pro-football-reference.com/players/K/KalaPe00.htm,NFL
f5e079f9-fcda-4e7b-91f6-539429916434,Bradley Bozeman,11-24-1994,Roanoke,AL,C,2018,6,215,BAL,[],['215aa68d-27b6-488a-8ab8-ad10688625f9'],['17505b7d-c2f8-4a2c-a022-579718f61ff3'],https://www.pro-football-reference.com/players/B/BozeBr00.htm,NFL
54ac4188-fc05-4795-858d-b42578d14d22,Azeem Victor,09-19-1995,,,LB,2018,6,216,OAK,[],['35a51fc5-a421-4a73-b0a3-faf7007cf430'],[],https://www.pro-football-reference.com/players/V/VictAz00.htm,NFL
ca4d1056-bcba-4a7d-bcdc-a9ba1da89cab,Keishawn Bierria,07-26-1995,Carson,CA,ILB,2018,6,217,DEN,[],['35a51fc5-a421-4a73-b0a3-faf7007cf430'],['3defd3c2-cf5a-4158-9e13-06701b33d3ac'],https://www.pro-football-reference.com/players/B/BierKe00.htm,NFL
320d5dcc-0654-4eda-81a2-5f80bda07b44,Ade Aruna,04-27-1994,,,DE,2018,6,218,MIN,[],['90d6530d-f105-42e4-aead-1adc36454cfa'],[],https://www.pro-football-reference.com/players/A/ArunAd00.htm,NFL
01ba4fab-b382-42ab-9d63-4cbf46182abf,Danny Etling,07-22-1994,Terre Haute,IN,QB,2018,7,219,NWE,[],"['64e749fb-246e-4147-ad56-a62fc3cff6e7', 'c85c7af1-b6a5-45c5-9089-3ace773dda26']",[],https://www.pro-football-reference.com/players/E/EtliDa00.htm,NFL
824aea7e-72f3-4065-a9d3-74ea58792a9f,Alex McGough,11-19-1995,Tampa,FL,QB,2018,7,220,SEA,[],['e3c51e38-052d-439f-8f3b-407658f31306'],['30c1f4c8-8f65-404b-96c0-2df8e11d4c85'],https://www.pro-football-reference.com/players/M/McGoAl00.htm,NFL
38908c54-be4c-4af0-aebd-7f7055c57bba,Matthew Adams,12-12-1995,Missouri City,TX,LB,2018,7,221,IND,[],['961e20a1-2907-4ee2-812c-dbbfe9515fca'],['958f9974-57e0-4e9a-8152-9ee109e99332'],https://www.pro-football-reference.com/players/A/AdamMa00.htm,NFL
bfdcf9c3-fdfd-43ef-a1e4-60251195b7da,Jermaine Kelly,02-26-1995,San Bernardino,CA,CB,2018,7,222,HOU,[],"['35a51fc5-a421-4a73-b0a3-faf7007cf430', '4504f7c4-cdd8-4840-b12d-9587b1cc5c57']",['a314e55c-2ff1-40ae-a7a1-bd4fb3c0a2b5'],https://www.pro-football-reference.com/players/K/KellJe01.htm,NFL
6e93ffdc-ab28-4965-971b-9a5f31b8408f,Jullian Taylor,01-30-1995,Philadelphia,PA,DT,2018,7,223,SFO,[],['22d7d230-91a5-460e-9c7f-c5684c4c7cdf'],['1fab4e95-bfa5-49dd-a586-3fa7fb980949'],https://www.pro-football-reference.com/players/T/TaylJu00.htm,NFL
aaf5e2ef-9c76-440f-935d-4509013bec59,Javon Wims,09-11-1994,Carol City,FL,WR,2018,7,224,CHI,[],"['189516ef-2bf1-4250-ac34-84ab62d8eb77', 'ced55b08-78c9-40ba-a88e-30fc3a424784']",['7d02d12b-d84c-4b34-bf73-7d0cdb8f83bb'],https://www.pro-football-reference.com/players/W/WimsJa00.htm,NFL
18075a27-376f-4259-bed0-52373bea875f,Devante Downs,10-18-1995,Mountlake Terrace,WA,LB,2018,7,225,MIN,[],['7ece0485-f51b-4c34-a47b-2fdfb8d62905'],['0374d1fc-efb7-49bf-bf5c-08e5917c1598'],https://www.pro-football-reference.com/players/D/DownDe00.htm,NFL
ccca8fc6-20c0-4f4c-92a5-cc9e27ea2b52,David Williams,06-17-1994,Philadelphia,PA,RB,2018,7,226,DEN,[],"['bfa5f4ae-8b3b-46ee-b3e6-95a600c95662', '6369b633-75f9-4453-a6f7-de7ddc242bff', 'bfa5f4ae-8b3b-46ee-b3e6-95a600c95662']",['e13c9b06-9735-45cc-ac91-d257a7c10c61'],https://www.pro-football-reference.com/players/W/WillDa011.htm,NFL
8ace9531-354e-4e9b-a512-ea345204446e,Quentin Poling,08-17-1994,Gomer,OH,LB,2018,7,227,MIA,[],['4f6615a8-5090-4644-9f62-8262319b93c8'],['4c7ed9b2-c4dc-41ac-bd23-a04970923e26'],https://www.pro-football-reference.com/players/P/PoliQu00.htm,NFL
b5238deb-aa75-4a03-a0c1-354279b84f7e,Marcell Ateman,09-16-1994,Dallas,TX,WR,2018,7,228,OAK,[],['2a2a96d8-3e80-47aa-9ff2-c3ad235aeebe'],['0b1aabde-efbc-4518-a549-82f90ce2e595'],https://www.pro-football-reference.com/players/A/AtemMa00.htm,NFL
9cb6f12b-af0b-45f6-9316-b2c111d0dc46,Jason Sanders,11-16-1995,Orange,CA,K,2018,7,229,MIA,[],['593ee2c2-ba8b-4e26-8848-974fb0910b03'],['305bb34e-8421-4946-9d65-e37473b505b5'],https://www.pro-football-reference.com/players/S/SandJa00.htm,NFL
593b3ffe-507c-4f00-9825-658f118c4606,Leon Jacobs,10-03-1995,Enugu,Nigeria,OLB,2018,7,230,JAX,[],['b20cbe9e-17c5-49a1-a2d9-312fe60fc3c4'],['d6e07902-0466-4576-b7d0-a310306e8cf7'],https://www.pro-football-reference.com/players/J/JacoLe00.htm,NFL
8c542e83-a544-41b2-b814-7d6cbe599947,Travin Howard,05-10-1996,Longview,TX,OLB,2018,7,231,LAR,[],"['09a9639e-1ead-42c4-8ce6-ed0596a3b6a0', '0205de18-502c-41d9-82e0-0a1f789ded26']",['e7420345-5d07-4391-b90c-c255cbc760d5'],https://www.pro-football-reference.com/players/H/HowaTr00.htm,NFL
f75ce8b3-81d6-469e-a57b-bbde43c844bf,James Looney,05-15-1995,Palm Beach,FL,DE,2018,7,232,GNB,[],"['cba626bf-627d-4663-8e6a-c8707ee65111', '7ece0485-f51b-4c34-a47b-2fdfb8d62905']",['bc65fee3-d45b-4c11-b2f9-9ee6aa1ac431'],https://www.pro-football-reference.com/players/L/LoonJa00.htm,NFL
0b937cc3-9aa3-4a17-9f36-7a5310d8372c,Jordan Mailata,03-31-1997,Sydney,New South Wales,T,2018,7,233,PHI,[],['f36abf1a-6944-4b1a-993d-9cb5df075063'],['0409d0df-67c6-43ca-9ba9-793f54642cc5'],https://www.pro-football-reference.com/players/M/MailJo00.htm,NFL
c3a71211-613f-47ce-9960-17ce7f92861b,Andre Smith,04-20-1997,Jacksonville,FL,ILB,2018,7,234,CAR,[],['060ce1b8-10ba-4fa9-a2ac-3405530f0974'],['b08f0ec9-f2ae-4047-83a9-948acf3e417c'],https://www.pro-football-reference.com/players/S/SmitAn04.htm,NFL
b8635c3e-e3ef-4a16-8af8-1beab048e644,Zaire Franklin,07-02-1996,Philadelphia,PA,LB,2018,7,235,IND,[],['42defa62-b5af-4a90-acb4-57f4b051b9bb'],['abf6158d-4f63-4d58-aec4-2139712645d0'],https://www.pro-football-reference.com/players/F/FranZa00.htm,NFL
4a937095-8a19-41a1-a3f7-9acbe14352b1,Bo Scarbrough,09-29-1994,Eutaw,AL,RB,2018,7,236,DAL,[],['215aa68d-27b6-488a-8ab8-ad10688625f9'],"['1623bc5f-d3ea-4385-bf82-df93549d11db', 'c9827ded-6c98-4d10-b41c-9e981c2b4eb1', 'f215cd73-0239-4c41-a5ea-c3a7e1b1faf4']",https://www.pro-football-reference.com/players/S/ScarBo01.htm,NFL
4976cde9-95b0-45d7-b754-002aa4259892,Nick Bawden,06-22-1996,Los Gatos,CA,RB,2018,7,237,DET,[],['d794b819-3614-4b76-bbbf-c1aad876e8ac'],['294ad30d-7360-4af4-912c-c747ea3208bf'],https://www.pro-football-reference.com/players/B/BawdNi00.htm,NFL
d2a1edd6-9162-4fb7-814c-2548c6c3ffcb,Zach Sieler,09-07-1995,Howell,MI,DE,2018,7,238,BAL,[],['084204cd-1f3b-4e25-a6ed-baf784e8e20a'],['f04c2722-8527-4a7c-8be3-9e723b51d64c'],https://www.pro-football-reference.com/players/S/SielZa00.htm,NFL
bd2b4689-dfbc-4b44-93b7-44bdf08573e7,Hunter Bradley,05-21-1994,Memphis,TN,LS,2018,7,239,GNB,[],['82d7c872-7713-4398-b9c0-9e68e6c3c06d'],['e361c477-49eb-461a-83ac-6e57be5b5d31'],https://www.pro-football-reference.com/players/B/BradHu00.htm,NFL
251ec905-2c0c-4f51-83aa-1c7eb720dd00,Richie James,09-05-1995,Sarasota,FL,WR,2018,7,240,SFO,[],['156ff296-e9e0-4536-a001-9903730b2b26'],['9445cb11-5812-46eb-82eb-1aa99d8bbd2b'],https://www.pro-football-reference.com/players/J/JameRi00.htm,NFL
8c651628-0577-46a9-b192-4a5558e21a62,Greg Stroman,03-08-1996,Bristow,VA,CB,2018,7,241,WAS,[],['3909e336-9f7f-47de-b4df-16afd5be02bc'],['b2249fe4-18cd-445a-9d80-8430648bc594'],https://www.pro-football-reference.com/players/S/StroGr00.htm,NFL
5b148d83-7a94-4c71-a2d0-4e4dcabeeea8,Kendrick Norton,06-07-1997,,,DT,2018,7,242,CAR,[],['db39bc17-a4fb-4048-b9c5-4dbabd7f929b'],[],https://www.pro-football-reference.com/players/N/NortKe01.htm,NFL
2b4a85dd-ecca-4810-acdd-b1e0ffb5a95a,Keion Crossen,04-17-1996,Garysburg,NC,CB,2018,7,243,NWE,[],['e6841d4c-6d81-4947-beff-10790a44094a'],['c9e27223-111b-4e1e-9eb6-df5a054271f9'],https://www.pro-football-reference.com/players/C/CrosKe00.htm,NFL
fdb27cc2-5304-489e-b893-069cf3bd41bd,Justin Lawler,12-23-1994,Pottsboro,TX,DE,2018,7,244,LAR,[],['1ce1e0fb-e57a-40c2-a8f8-497c063264ce'],['7991df33-0d04-476a-83fa-c7a7ece7d67d'],https://www.pro-football-reference.com/players/L/LawlJu00.htm,NFL
570063dc-98b3-43bd-8468-de2c132d3766,Will Clapp,12-10-1995,New Orleans,LA,C,2018,7,245,NOR,[],['c85c7af1-b6a5-45c5-9089-3ace773dda26'],['7c1cfc42-9d87-49b5-9165-d3d4ac807af4'],https://www.pro-football-reference.com/players/C/ClapWi00.htm,NFL
dcd6d7a8-45c2-4868-adb9-b05e0f1535c4,Joshua Frazier,11-06-1995,,,DT,2018,7,246,PIT,[],['215aa68d-27b6-488a-8ab8-ad10688625f9'],[],https://www.pro-football-reference.com/players/F/FrazJo00.htm,NFL
85d55d97-f90e-4f08-a687-5d509bc27ba9,Logan Cooke,07-28-1995,Columbia,MS,P,2018,7,247,JAX,[],['82d7c872-7713-4398-b9c0-9e68e6c3c06d'],['2b55a690-869a-4c37-8115-a7188d241b03'],https://www.pro-football-reference.com/players/C/CookLo00.htm,NFL
f1660751-1e7c-469c-a004-216c95b2181a,Kendall Donnerson,04-22-1996,,,OLB,2018,7,248,GNB,[],['a1956375-0f03-4810-9a4d-1774338065c0'],[],https://www.pro-football-reference.com/players/D/DonnKe00.htm,NFL
4ba58e55-03c1-4883-abed-7636c4583899,Logan Woodside,01-27-1995,Frankfort,KY,QB,2018,7,249,CIN,[],['03bb912a-e2b8-4f29-a8d0-8b056a59002c'],['690a862e-3145-49ba-806d-06323aad2757'],https://www.pro-football-reference.com/players/W/WoodLo00.htm,NFL
a95fe601-0039-4a41-a81e-ef02d99eb993,Ryan Izzo,12-21-1995,Highland Lakes,NJ,TE,2018,7,250,NWE,[],['367de72b-5518-4648-a2cb-a2b616945643'],['07de1082-a951-4191-9ead-c6b63dbeac7f'],https://www.pro-football-reference.com/players/I/IzzoRy00.htm,NFL
9634b8e3-ee15-4c64-b6ff-561397b5f122,Justin Jackson,04-22-1996,Chicago,IL,RB,2018,7,251,LAC,[],['85651cd1-6c1c-4959-b8a5-7f979c3fc438'],['644e545f-0e76-4d96-a227-cdb053f30a81'],https://www.pro-football-reference.com/players/J/JackJu01.htm,NFL
48dc60d7-c54d-4e2e-8868-bee91ac87438,Rod Taylor,10-26-1994,,,G,2018,7,252,CIN,[],['14802202-ed56-48f6-b500-bb15cf32c30d'],[],https://www.pro-football-reference.com/players/T/TaylRo01.htm,NFL
ab3f59f8-dd04-4f5e-aafc-bb025f9a6c41,Auden Tate,02-03-1997,Irmo,SC,WR,2018,7,253,CIN,[],['367de72b-5518-4648-a2cb-a2b616945643'],['6fe203b2-1953-49fe-99e3-9e0aedd50837'],https://www.pro-football-reference.com/players/T/TateAu00.htm,NFL
41389e7b-5f7d-4181-a57a-8815b8236cc6,Korey Cunningham,05-17-1995,Montevalo,AL,T,2018,7,254,ARI,[],['43a16eb1-ceb3-41aa-b671-db03e7643396'],['d6f202a7-98ce-410e-80c3-19542094f4de'],https://www.pro-football-reference.com/players/C/CunnKo00.htm,NFL
fa2adcf2-0095-45c5-8cda-3ed550c28c0d,Austin Proehl,06-17-1996,Charlotte,NC,WR,2018,7,255,BUF,[],['060ce1b8-10ba-4fa9-a2ac-3405530f0974'],[],https://www.pro-football-reference.com/players/P/ProeAu00.htm,NFL
